retrieval_date,total_unreported,total_reported,total_due,not_yet_due_trials,inconsistent_trials,total_trials,perc_reported
2021-09-04,32,82,114,73,18,205,0.719
2021-07-06,31,53,84,78,41,203,0.631
2021-06-03,31,50,81,80,40,201,0.617
2021-05-04,34,46,80,77,41,198,0.575
2021-04-02,32,45,77,80,40,197,0.584
2021-03-06,32,45,77,85,36,198,0.584
2021-02-02,33,42,75,87,35,197,0.56
2021-01-22,34,41,75,89,34,198,0.547
2020-12-02,36,38,74,90,32,196,0.514
2020-11-02,37,36,73,92,32,197,0.493
2020-10-01,48,25,73,91,32,196,0.342
2020-09-02,59,14,73,89,32,194,0.192
2020-08-03,70,3,73,92,31,196,0.041
2020-07-02,69,3,72,91,31,194,0.042
2020-06-02,69,3,72,90,31,193,0.042
2020-05-03,69,3,72,92,31,195,0.042
2020-04-02,69,3,72,92,31,195,0.042
2020-03-02,68,3,71,91,31,193,0.042
2020-02-01,69,2,71,91,31,193,0.028
2020-01-02,69,2,71,90,31,192,0.028
